M.H_b.CO3 Time [a],M.H_b.CO3 CO3 [mol/kg]
915500.0,0.00014047935223366988
915600.0,0.0001404793522336699
915700.0,0.00014047935223366988
915800.0,0.00014047935223366988
915900.0,0.00014047935223366993
916000.0,0.00014047935223366993
916100.0,0.00014047935223366993
916200.0,0.0001404793522336699
916300.0,0.00014047935223366988
916400.0,0.0001404793522336699
916500.0,0.0001404793522336699
916600.0,0.00014047935223366988
916700.0,0.00014047935223366993
916800.0,0.0001404793522336699
916900.0,0.00014047935223366988
917000.0,0.00014047935223366988
917100.0,0.00014047935223366988
917200.0,0.0001404793522336699
917300.0,0.00014047935223366993
917400.0,0.00014047935223366988
917500.0,0.00014047935223366988
917600.0,0.00014047935223366988
917700.0,0.00014047935223366993
917800.0,0.0001404793522336699
917900.0,0.00014047935223366993
918000.0,0.0001404793522336699
918100.0,0.0001404793522336699
918200.0,0.0001404793522336699
918300.0,0.00014047935223366993
918400.0,0.0001404793522336699
918500.0,0.00014047935223366988
918600.0,0.00014047935223366993
918700.0,0.00014047935223366988
918800.0,0.0001404793522336699
918900.0,0.00014047935223366996
919000.0,0.00014047935223366993
919100.0,0.00014047935223366988
919200.0,0.00014047935223366993
919300.0,0.00014047935223367
919400.0,0.00014047935223366988
919500.0,0.0001404793522336699
919600.0,0.0001404793522336699
919700.0,0.0001404793522336699
919800.0,0.00014047935223366985
919900.0,0.0001404793522336699
920000.0,0.00014047935223366993
920100.0,0.0001404793522336699
920200.0,0.0001404793522336698
920300.0,0.0001404793522336699
920400.0,0.0001404793522336699
920500.0,0.00014047935223366988
920600.0,0.0001404793522336699
920700.0,0.0001404793522336699
920800.0,0.0001404793522336699
920900.0,0.00014047935223366993
921000.0,0.00014047935223366996
921100.0,0.0001404793522336699
921200.0,0.0001404793522336699
921300.0,0.00014047935223366988
921400.0,0.0001404793522336699
921500.0,0.00014047935223366988
921600.0,0.00014047935223366988
921700.0,0.0001404793522336699
921800.0,0.0001404793522336699
921900.0,0.0001404793522336699
922000.0,0.0001404793522336699
922100.0,0.0001404793522336699
922200.0,0.00014047935223366988
922300.0,0.00014047935223366993
922400.0,0.0001404793522336699
922500.0,0.00014047935223366985
922600.0,0.00014047935223366988
922700.0,0.00014047935223366993
922800.0,0.00014047935223366993
922900.0,0.00014047935223366993
923000.0,0.0001404793522336699
923100.0,0.00014047935223366985
923200.0,0.00014047935223366988
923300.0,0.0001404793522336699
923400.0,0.00014047935223366988
923500.0,0.0001404793522336699
923600.0,0.0001404793522336699
923700.0,0.0001404793522336699
923800.0,0.00014047935223367001
923900.0,0.00014047935223367004
924000.0,0.00014047935223366996
924100.0,0.00014047935223366996
924200.0,0.00014047935223367
924300.0,0.00014047935223366996
924400.0,0.00014047935223366993
924500.0,0.00014047935223366988
924600.0,0.00014047935223366988
924700.0,0.0001404793522336699
924800.0,0.00014047935223366993
924900.0,0.0001404793522336699
925000.0,0.00014047935223366988
925100.0,0.00014047935223366993
925200.0,0.00014047935223366996
925300.0,0.00014047935223366996
925400.0,0.00014047935223366993
925500.0,0.0001404793522336699
925600.0,0.00014047935223366988
925700.0,0.00014047935223366988
925800.0,0.00014047935223366993
925900.0,0.00014047935223366993
926000.0,0.0001404793522336699
926100.0,0.0001404793522336699
926200.0,0.0001404793522336699
926300.0,0.0001404793522336699
926400.0,0.00014047935223366985
926500.0,0.0001404793522336699
926600.0,0.0001404793522336699
926700.0,0.00014047935223366988
926800.0,0.00014047935223367
926900.0,0.00014047935223366996
927000.0,0.00014047935223366993
927100.0,0.00014047935223366988
927200.0,0.00014047935223366988
927300.0,0.00014047935223366988
927400.0,0.0001404793522336699
927500.0,0.00014047935223366993
927600.0,0.0001404793522336699
927700.0,0.0001404793522336699
927800.0,0.00014047935223366982
927900.0,0.00014047935223366993
928000.0,0.00014047935223366993
928100.0,0.0001404793522336699
928200.0,0.0001404793522336699
928300.0,0.00014047935223366993
928400.0,0.0001404793522336699
928500.0,0.00014047935223366988
928600.0,0.00014047935223366993
928700.0,0.0001404793522336699
928800.0,0.0001404793522336699
928900.0,0.0001404793522336699
929000.0,0.00014047935223366985
929100.0,0.0001404793522336699
929200.0,0.00014047935223366993
929300.0,0.00014047935223366993
929400.0,0.0001404793522336699
929500.0,0.00014047935223367001
929600.0,0.00014047935223366996
929700.0,0.00014047935223367
929800.0,0.00014047935223366996
929900.0,0.0001404793522336699
930000.0,0.00014047935223366988
930100.0,0.00014047935223366993
930200.0,0.00014047935223366988
930300.0,0.00014047935223366988
930400.0,0.00014047935223366993
930500.0,0.00014047935223366988
930600.0,0.00014047935223366993
930700.0,0.00014047935223366982
930800.0,0.00014047935223366988
930900.0,0.0001404793522336699
931000.0,0.00014047935223366988
931100.0,0.00014047935223366985
931200.0,0.0001404793522336699
931300.0,0.00014047935223366988
931400.0,0.0001404793522336699
931500.0,0.0001404793522336699
931600.0,0.00014047935223366985
931700.0,0.00014047935223366982
931800.0,0.0001404793522336699
931900.0,0.0001404793522336699
932000.0,0.0001404793522336699
932100.0,0.00014047935223366988
932200.0,0.0001404793522336698
932300.0,0.0001404793522336699
932400.0,0.0001404793522336699
932500.0,0.0001404793522336699
932600.0,0.0001404793522336699
932700.0,0.00014047935223366988
932800.0,0.00014047935223366988
932900.0,0.0001404793522336699
933000.0,0.0001404793522336699
933100.0,0.00014047935223366988
933200.0,0.0001404793522336699
933300.0,0.00014047935223366988
933400.0,0.0001404793522336699
933500.0,0.00014047935223366985
933600.0,0.0001404793522336699
933700.0,0.0001404793522336699
933800.0,0.0001404793522336699
933900.0,0.00014047935223366988
934000.0,0.00014047935223366993
934100.0,0.0001404793522336699
934200.0,0.00014047935223366988
934300.0,0.00014047935223366993
934400.0,0.00014047935223366993
934500.0,0.00014047935223367001
934600.0,0.00014047935223366993
934700.0,0.00014047935223366993
934800.0,0.00014047935223366996
934900.0,0.0001404793522336699
935000.0,0.00014047935223366982
935100.0,0.00014047935223366988
935200.0,0.0001404793522336699
935300.0,0.0001404793522336699
935400.0,0.00014047935223366985
935500.0,0.0001404793522336699
935600.0,0.0001404793522336699
935700.0,0.00014047935223366988
935800.0,0.0001404793522336699
935900.0,0.00014047935223366988
936000.0,0.0001404793522336699
936100.0,0.0001404793522336699
936200.0,0.0001404793522336699
936300.0,0.00014047935223366988
936400.0,0.0001404793522336699
936500.0,0.0001404793522336699
936600.0,0.0001404793522336699
936700.0,0.00014047935223366988
936800.0,0.0001404793522336699
936900.0,0.00014047935223366985
937000.0,0.00014047935223366988
937100.0,0.0001404793522336699
937200.0,0.0001404793522336699
937300.0,0.00014047935223366988
937400.0,0.00014047935223366988
937500.0,0.00014047935223366993
937600.0,0.00014047935223366988
937700.0,0.00014047935223366993
937800.0,0.00014047935223366985
937900.0,0.00014047935223366993
938000.0,0.00014047935223366988
938100.0,0.0001404793522336699
938200.0,0.00014047935223366988
938300.0,0.0001404793522336699
938400.0,0.00014047935223366988
938500.0,0.0001404793522336699
938600.0,0.0001404793522336699
938700.0,0.00014047935223366988
938800.0,0.00014047935223366988
938900.0,0.00014047935223366988
939000.0,0.00014047935223366982
939100.0,0.00014047935223366988
939200.0,0.00014047935223366988
939300.0,0.00014047935223366993
939400.0,0.00014047935223366988
939500.0,0.00014047935223366988
939600.0,0.00014047935223366993
939700.0,0.0001404793522336699
939800.0,0.00014047935223366988
939900.0,0.0001404793522336699
940000.0,0.00014047935223366993
940100.0,0.0001404793522336699
940200.0,0.0001404793522336699
940300.0,0.0001404793522336699
940400.0,0.00014047935223366988
940500.0,0.00014047935223366993
940600.0,0.00014047935223366993
940700.0,0.00014047935223366993
940800.0,0.00014047935223366993
940900.0,0.00014047935223366988
941000.0,0.00014047935223366988
941100.0,0.00014047935223366988
941200.0,0.0001404793522336699
941300.0,0.00014047935223366988
941400.0,0.00014047935223366993
941500.0,0.0001404793522336698
941600.0,0.00014047935223366988
941700.0,0.0001404793522336699
941800.0,0.0001404793522336699
941900.0,0.00014047935223366993
942000.0,0.0001404793522336699
942100.0,0.00014047935223366985
942200.0,0.0001404793522336699
942300.0,0.00014047935223366988
942400.0,0.00014047935223366988
942500.0,0.00014047935223366988
942600.0,0.00014047935223366993
942700.0,0.00014047935223366993
942800.0,0.00014047935223366996
942900.0,0.00014047935223367
943000.0,0.00014047935223366993
943100.0,0.00014047935223366988
943200.0,0.00014047935223367
943300.0,0.00014047935223367
943400.0,0.00014047935223367
943500.0,0.0001404793522336699
943600.0,0.00014047935223366993
943700.0,0.00014047935223366996
943800.0,0.00014047935223366988
943900.0,0.00014047935223366988
944000.0,0.0001404793522336699
944100.0,0.00014047935223366993
944200.0,0.0001404793522336699
944300.0,0.00014047935223367
944400.0,0.0001404793522336699
944500.0,0.00014047935223366985
944600.0,0.0001404793522336699
944700.0,0.00014047935223366988
944800.0,0.0001404793522336699
944900.0,0.0001404793522336699
945000.0,0.0001404793522336699
945100.0,0.00014047935223366993
945200.0,0.00014047935223366993
945300.0,0.0001404793522336699
945400.0,0.00014047935223366988
945500.0,0.0001404793522336699
945600.0,0.0001404793522336699
945700.0,0.0001404793522336699
945800.0,0.0001404793522336699
945900.0,0.0001404793522336699
946000.0,0.0001404793522336699
946100.0,0.0001404793522336699
946200.0,0.0001404793522336699
946300.0,0.0001404793522336699
946400.0,0.0001404793522336699
946500.0,0.00014047935223366985
946600.0,0.00014047935223366988
946700.0,0.00014047935223366993
946800.0,0.00014047935223366993
946900.0,0.00014047935223366993
947000.0,0.00014047935223367001
947100.0,0.00014047935223367
947200.0,0.00014047935223367
947300.0,0.00014047935223367001
947400.0,0.00014047935223367
947500.0,0.00014047935223366996
947600.0,0.00014047935223366988
947700.0,0.00014047935223366993
947800.0,0.00014047935223366993
947900.0,0.0001404793522336699
948000.0,0.0001404793522336699
948100.0,0.00014047935223366993
948200.0,0.00014047935223366985
948300.0,0.00014047935223366988
948400.0,0.0001404793522336699
948500.0,0.0001404793522336699
948600.0,0.00014047935223366993
948700.0,0.00014047935223366985
948800.0,0.0001404793522336699
948900.0,0.00014047935223366993
949000.0,0.00014047935223366993
949100.0,0.00014047935223366993
949200.0,0.0001404793522336699
949300.0,0.0001404793522336699
949400.0,0.0001404793522336699
949500.0,0.0001404793522336699
949600.0,0.0001404793522336699
949700.0,0.00014047935223366985
949800.0,0.00014047935223366982
949900.0,0.00014047935223366985
950000.0,0.00014047935223366996
950100.0,0.00014047935223366988
950200.0,0.00014047935223366993
950300.0,0.00014047935223366988
950400.0,0.0001404793522336699
950500.0,0.00014047935223366988
950600.0,0.00014047935223367001
950700.0,0.00014047935223367007
950800.0,0.00014047935223366996
950900.0,0.00014047935223367
951000.0,0.00014047935223367001
951100.0,0.00014047935223366996
951200.0,0.00014047935223366993
951300.0,0.0001404793522336699
951400.0,0.0001404793522336699
951500.0,0.00014047935223366988
951600.0,0.00014047935223366988
951700.0,0.00014047935223366993
951800.0,0.0001404793522336699
951900.0,0.00014047935223366993
952000.0,0.0001404793522336699
952100.0,0.00014047935223366993
952200.0,0.0001404793522336699
952300.0,0.0001404793522336699
952400.0,0.0001404793522336699
952500.0,0.00014047935223367
952600.0,0.0001404793522336699
952700.0,0.00014047935223366993
952800.0,0.00014047935223366988
952900.0,0.0001404793522336699
953000.0,0.00014047935223366988
953100.0,0.0001404793522336699
953200.0,0.0001404793522336699
953300.0,0.0001404793522336699
953400.0,0.00014047935223366996
953500.0,0.00014047935223366985
953600.0,0.00014047935223366993
953700.0,0.00014047935223366988
953800.0,0.00014047935223366988
953900.0,0.00014047935223366988
954000.0,0.0001404793522336699
954100.0,0.0001404793522336699
954200.0,0.0001404793522336699
954300.0,0.0001404793522336699
954400.0,0.0001404793522336699
954500.0,0.0001404793522336699
954600.0,0.0001404793522336699
954700.0,0.0001404793522336699
954800.0,0.00014047935223366993
954900.0,0.00014047935223367001
955000.0,0.00014047935223366988
955100.0,0.0001404793522336699
955200.0,0.00014047935223366988
955300.0,0.00014047935223366993
955400.0,0.00014047935223366988
955500.0,0.00014047935223366993
955600.0,0.0001404793522336699
955700.0,0.0001404793522336699
955800.0,0.0001404793522336699
955900.0,0.0001404793522336699
956000.0,0.0001404793522336699
956100.0,0.00014047935223366993
956200.0,0.00014047935223366993
956300.0,0.00014047935223367
956400.0,0.00014047935223366996
956500.0,0.00014047935223366993
956600.0,0.00014047935223366993
956700.0,0.0001404793522336699
956800.0,0.0001404793522336699
956900.0,0.00014047935223366988
957000.0,0.0001404793522336699
957100.0,0.0001404793522336699
957200.0,0.0001404793522336699
957300.0,0.00014047935223366993
957400.0,0.0001404793522336699
957500.0,0.0001404793522336699
957600.0,0.0001404793522336699
957700.0,0.00014047935223366993
957800.0,0.00014047935223366988
957900.0,0.0001404793522336699
958000.0,0.00014047935223366988
958100.0,0.00014047935223366993
958200.0,0.00014047935223366993
958300.0,0.00014047935223366993
958400.0,0.00014047935223366993
958500.0,0.00014047935223366993
958600.0,0.0001404793522336699
958700.0,0.0001404793522336699
958800.0,0.0001404793522336699
958900.0,0.00014047935223366988
959000.0,0.0001404793522336699
959100.0,0.0001404793522336699
959200.0,0.0001404793522336699
959300.0,0.0001404793522336699
959400.0,0.00014047935223366988
959500.0,0.00014047935223367001
959600.0,0.00014047935223367
959700.0,0.00014047935223367
959800.0,0.0001404793522336699
959900.0,0.00014047935223366993
960000.0,0.00014047935223366988
960100.0,0.0001404793522336699
960200.0,0.0001404793522336699
960300.0,0.00014047935223366993
960400.0,0.0001404793522336699
960500.0,0.0001404793522336699
960600.0,0.0001404793522336699
960700.0,0.0001404793522336699
960800.0,0.0001404793522336699
960900.0,0.0001404793522336699
961000.0,0.00014047935223366985
961100.0,0.00014047935223366982
961200.0,0.0001404793522336699
961300.0,0.0001404793522336699
961400.0,0.0001404793522336699
961500.0,0.0001404793522336699
961600.0,0.0001404793522336699
961700.0,0.0001404793522336699
961800.0,0.00014047935223366988
961900.0,0.00014047935223366988
962000.0,0.00014047935223366988
962100.0,0.0001404793522336699
962200.0,0.00014047935223366988
962300.0,0.00014047935223366988
962400.0,0.00014047935223366988
962500.0,0.00014047935223366988
962600.0,0.0001404793522336699
962700.0,0.00014047935223366993
962800.0,0.0001404793522336699
962900.0,0.00014047935223366982
963000.0,0.00014047935223366993
963100.0,0.00014047935223366988
963200.0,0.00014047935223366993
963300.0,0.0001404793522336699
963400.0,0.0001404793522336699
963500.0,0.00014047935223366993
963600.0,0.0001404793522336699
963700.0,0.0001404793522336699
963800.0,0.00014047935223366988
963900.0,0.00014047935223366993
964000.0,0.00014047935223366993
964100.0,0.0001404793522336699
964200.0,0.00014047935223366982
964300.0,0.0001404793522336699
964400.0,0.0001404793522336699
964500.0,0.00014047935223366993
964600.0,0.00014047935223366993
964700.0,0.0001404793522336699
964800.0,0.0001404793522336699
964900.0,0.0001404793522336699
965000.0,0.0001404793522336699
965100.0,0.00014047935223366988
