M.D_b.TA Time [a],M.D_b.TA TA [mol/kg]
862000.0,0.0024038192664990387
862100.0,0.0024038192664990387
862200.0,0.0024038192664990387
862300.0,0.0024038192664990387
862400.0,0.0024038192664990387
862500.0,0.0024038192664990387
862600.0,0.0024038192664990387
862700.0,0.0024038192664990387
862800.0,0.0024038192664990387
862900.0,0.0024038192664990387
863000.0,0.0024038192664990387
863100.0,0.0024038192664990387
863200.0,0.0024038192664990387
863300.0,0.0024038192664990387
863400.0,0.0024038192664990387
863500.0,0.0024038192664990387
863600.0,0.0024038192664990387
863700.0,0.0024038192664990387
863800.0,0.0024038192664990387
863900.0,0.0024038192664990387
864000.0,0.0024038192664990387
864100.0,0.0024038192664990387
864200.0,0.0024038192664990387
864300.0,0.0024038192664990387
864400.0,0.0024038192664990387
864500.0,0.0024038192664990387
864600.0,0.0024038192664990387
864700.0,0.0024038192664990387
864800.0,0.0024038192664990387
864900.0,0.0024038192664990387
865000.0,0.0024038192664990387
865100.0,0.0024038192664990387
865200.0,0.0024038192664990387
865300.0,0.0024038192664990387
865400.0,0.0024038192664990387
865500.0,0.0024038192664990387
865600.0,0.0024038192664990387
865700.0,0.0024038192664990387
865800.0,0.0024038192664990387
865900.0,0.0024038192664990387
866000.0,0.0024038192664990387
866100.0,0.0024038192664990387
866200.0,0.0024038192664990387
866300.0,0.0024038192664990387
866400.0,0.0024038192664990387
866500.0,0.0024038192664990387
866600.0,0.0024038192664990387
866700.0,0.0024038192664990387
866800.0,0.0024038192664990387
866900.0,0.0024038192664990387
867000.0,0.0024038192664990387
867100.0,0.0024038192664990387
867200.0,0.0024038192664990387
867300.0,0.0024038192664990387
867400.0,0.0024038192664990387
867500.0,0.0024038192664990387
867600.0,0.0024038192664990387
867700.0,0.0024038192664990387
867800.0,0.0024038192664990387
867900.0,0.0024038192664990387
868000.0,0.0024038192664990387
868100.0,0.0024038192664990387
868200.0,0.0024038192664990387
868300.0,0.0024038192664990387
868400.0,0.0024038192664990387
868500.0,0.0024038192664990387
868600.0,0.0024038192664990387
868700.0,0.0024038192664990387
868800.0,0.0024038192664990387
868900.0,0.0024038192664990387
869000.0,0.0024038192664990387
869100.0,0.0024038192664990387
869200.0,0.0024038192664990387
869300.0,0.0024038192664990387
869400.0,0.0024038192664990387
869500.0,0.0024038192664990387
869600.0,0.0024038192664990387
869700.0,0.0024038192664990387
869800.0,0.0024038192664990387
869900.0,0.0024038192664990387
870000.0,0.0024038192664990387
870100.0,0.0024038192664990387
870200.0,0.0024038192664990387
870300.0,0.0024038192664990387
870400.0,0.0024038192664990387
870500.0,0.0024038192664990387
870600.0,0.0024038192664990387
870700.0,0.0024038192664990387
870800.0,0.0024038192664990387
870900.0,0.0024038192664990387
871000.0,0.0024038192664990387
871100.0,0.0024038192664990387
871200.0,0.0024038192664990387
871300.0,0.0024038192664990387
871400.0,0.0024038192664990387
871500.0,0.0024038192664990387
871600.0,0.0024038192664990387
871700.0,0.0024038192664990387
871800.0,0.0024038192664990387
871900.0,0.0024038192664990387
872000.0,0.0024038192664990387
872100.0,0.0024038192664990387
872200.0,0.0024038192664990387
872300.0,0.0024038192664990387
872400.0,0.0024038192664990387
872500.0,0.0024038192664990387
872600.0,0.0024038192664990387
872700.0,0.0024038192664990387
872800.0,0.0024038192664990387
872900.0,0.0024038192664990387
873000.0,0.0024038192664990387
873100.0,0.0024038192664990387
873200.0,0.0024038192664990387
873300.0,0.0024038192664990387
873400.0,0.0024038192664990387
873500.0,0.0024038192664990387
873600.0,0.0024038192664990387
873700.0,0.0024038192664990387
873800.0,0.0024038192664990387
873900.0,0.0024038192664990387
874000.0,0.0024038192664990387
874100.0,0.0024038192664990387
874200.0,0.0024038192664990387
874300.0,0.0024038192664990387
874400.0,0.0024038192664990387
874500.0,0.0024038192664990387
874600.0,0.0024038192664990387
874700.0,0.0024038192664990387
874800.0,0.0024038192664990387
874900.0,0.0024038192664990387
875000.0,0.0024038192664990387
875100.0,0.0024038192664990387
875200.0,0.0024038192664990387
875300.0,0.0024038192664990387
875400.0,0.0024038192664990387
875500.0,0.0024038192664990387
875600.0,0.0024038192664990387
875700.0,0.0024038192664990387
875800.0,0.0024038192664990387
875900.0,0.0024038192664990387
876000.0,0.0024038192664990387
876100.0,0.0024038192664990387
876200.0,0.0024038192664990387
876300.0,0.0024038192664990387
876400.0,0.0024038192664990387
876500.0,0.0024038192664990387
876600.0,0.0024038192664990387
876700.0,0.0024038192664990387
876800.0,0.0024038192664990387
876900.0,0.0024038192664990387
877000.0,0.0024038192664990387
877100.0,0.0024038192664990387
877200.0,0.0024038192664990387
877300.0,0.0024038192664990387
877400.0,0.0024038192664990387
877500.0,0.0024038192664990387
877600.0,0.0024038192664990387
877700.0,0.0024038192664990387
877800.0,0.0024038192664990387
877900.0,0.0024038192664990387
878000.0,0.0024038192664990387
878100.0,0.0024038192664990387
878200.0,0.0024038192664990387
878300.0,0.0024038192664990387
878400.0,0.0024038192664990387
878500.0,0.0024038192664990387
878600.0,0.0024038192664990387
878700.0,0.0024038192664990387
878800.0,0.0024038192664990387
878900.0,0.0024038192664990387
879000.0,0.0024038192664990387
879100.0,0.0024038192664990387
879200.0,0.0024038192664990387
879300.0,0.0024038192664990387
879400.0,0.0024038192664990387
879500.0,0.0024038192664990387
879600.0,0.0024038192664990387
879700.0,0.0024038192664990387
879800.0,0.0024038192664990387
879900.0,0.0024038192664990387
880000.0,0.0024038192664990387
880100.0,0.0024038192664990387
880200.0,0.0024038192664990387
880300.0,0.0024038192664990387
880400.0,0.0024038192664990387
880500.0,0.0024038192664990387
880600.0,0.0024038192664990387
880700.0,0.0024038192664990387
880800.0,0.0024038192664990387
880900.0,0.0024038192664990387
881000.0,0.0024038192664990387
881100.0,0.0024038192664990387
881200.0,0.0024038192664990387
881300.0,0.0024038192664990387
881400.0,0.0024038192664990387
881500.0,0.0024038192664990387
881600.0,0.0024038192664990387
881700.0,0.0024038192664990387
881800.0,0.0024038192664990387
881900.0,0.0024038192664990387
882000.0,0.0024038192664990387
882100.0,0.0024038192664990387
882200.0,0.0024038192664990387
882300.0,0.0024038192664990387
882400.0,0.0024038192664990387
882500.0,0.0024038192664990387
882600.0,0.0024038192664990387
882700.0,0.0024038192664990387
882800.0,0.0024038192664990387
882900.0,0.0024038192664990387
883000.0,0.0024038192664990387
883100.0,0.0024038192664990387
883200.0,0.0024038192664990387
883300.0,0.0024038192664990387
883400.0,0.0024038192664990387
883500.0,0.0024038192664990387
883600.0,0.0024038192664990387
883700.0,0.0024038192664990387
883800.0,0.0024038192664990387
883900.0,0.0024038192664990387
884000.0,0.0024038192664990387
884100.0,0.0024038192664990387
884200.0,0.0024038192664990387
884300.0,0.0024038192664990387
884400.0,0.0024038192664990387
884500.0,0.0024038192664990387
884600.0,0.0024038192664990387
884700.0,0.0024038192664990387
884800.0,0.0024038192664990387
884900.0,0.0024038192664990387
885000.0,0.0024038192664990387
885100.0,0.0024038192664990387
885200.0,0.0024038192664990387
885300.0,0.0024038192664990387
885400.0,0.0024038192664990387
885500.0,0.0024038192664990387
885600.0,0.0024038192664990387
885700.0,0.0024038192664990387
885800.0,0.0024038192664990387
885900.0,0.0024038192664990387
886000.0,0.0024038192664990387
886100.0,0.0024038192664990387
886200.0,0.0024038192664990387
886300.0,0.0024038192664990387
886400.0,0.0024038192664990387
886500.0,0.0024038192664990387
886600.0,0.0024038192664990387
886700.0,0.0024038192664990387
886800.0,0.0024038192664990387
886900.0,0.0024038192664990387
887000.0,0.0024038192664990387
887100.0,0.0024038192664990387
887200.0,0.0024038192664990387
887300.0,0.0024038192664990387
887400.0,0.0024038192664990387
887500.0,0.0024038192664990387
887600.0,0.0024038192664990387
887700.0,0.0024038192664990387
887800.0,0.0024038192664990387
887900.0,0.0024038192664990387
888000.0,0.0024038192664990387
888100.0,0.0024038192664990387
888200.0,0.0024038192664990387
888300.0,0.0024038192664990387
888400.0,0.0024038192664990387
888500.0,0.0024038192664990387
888600.0,0.0024038192664990387
888700.0,0.0024038192664990387
888800.0,0.0024038192664990387
888900.0,0.0024038192664990387
889000.0,0.0024038192664990387
889100.0,0.0024038192664990387
889200.0,0.0024038192664990387
889300.0,0.0024038192664990387
889400.0,0.0024038192664990387
889500.0,0.0024038192664990387
889600.0,0.0024038192664990387
889700.0,0.0024038192664990387
889800.0,0.0024038192664990387
889900.0,0.0024038192664990387
890000.0,0.0024038192664990387
890100.0,0.0024038192664990387
890200.0,0.0024038192664990387
890300.0,0.0024038192664990387
890400.0,0.0024038192664990387
890500.0,0.0024038192664990387
890600.0,0.0024038192664990387
890700.0,0.0024038192664990387
890800.0,0.0024038192664990387
890900.0,0.0024038192664990387
891000.0,0.0024038192664990387
891100.0,0.0024038192664990387
891200.0,0.0024038192664990387
891300.0,0.0024038192664990387
891400.0,0.0024038192664990387
891500.0,0.0024038192664990387
891600.0,0.0024038192664990387
891700.0,0.0024038192664990387
891800.0,0.0024038192664990387
891900.0,0.0024038192664990387
892000.0,0.0024038192664990387
892100.0,0.0024038192664990387
892200.0,0.0024038192664990387
892300.0,0.0024038192664990387
892400.0,0.0024038192664990387
892500.0,0.0024038192664990387
892600.0,0.0024038192664990387
892700.0,0.0024038192664990387
892800.0,0.0024038192664990387
892900.0,0.0024038192664990387
893000.0,0.0024038192664990387
893100.0,0.0024038192664990387
893200.0,0.0024038192664990387
893300.0,0.0024038192664990387
893400.0,0.0024038192664990387
893500.0,0.0024038192664990387
893600.0,0.0024038192664990387
893700.0,0.0024038192664990387
893800.0,0.0024038192664990387
893900.0,0.0024038192664990387
894000.0,0.0024038192664990387
894100.0,0.0024038192664990387
894200.0,0.0024038192664990387
894300.0,0.0024038192664990387
894400.0,0.0024038192664990387
894500.0,0.0024038192664990387
894600.0,0.0024038192664990387
894700.0,0.0024038192664990387
894800.0,0.0024038192664990387
894900.0,0.0024038192664990387
895000.0,0.0024038192664990387
895100.0,0.0024038192664990387
895200.0,0.0024038192664990387
895300.0,0.0024038192664990387
895400.0,0.0024038192664990387
895500.0,0.0024038192664990387
895600.0,0.0024038192664990387
895700.0,0.0024038192664990387
895800.0,0.0024038192664990387
895900.0,0.0024038192664990387
896000.0,0.0024038192664990387
896100.0,0.0024038192664990387
896200.0,0.0024038192664990387
896300.0,0.0024038192664990387
896400.0,0.0024038192664990387
896500.0,0.0024038192664990387
896600.0,0.0024038192664990387
896700.0,0.0024038192664990387
896800.0,0.0024038192664990387
896900.0,0.0024038192664990387
897000.0,0.0024038192664990387
897100.0,0.0024038192664990387
897200.0,0.0024038192664990387
897300.0,0.0024038192664990387
897400.0,0.0024038192664990387
897500.0,0.0024038192664990387
897600.0,0.0024038192664990387
897700.0,0.0024038192664990387
897800.0,0.0024038192664990387
897900.0,0.0024038192664990387
898000.0,0.0024038192664990387
898100.0,0.0024038192664990387
898200.0,0.0024038192664990387
898300.0,0.0024038192664990387
898400.0,0.0024038192664990387
898500.0,0.0024038192664990387
898600.0,0.0024038192664990387
898700.0,0.0024038192664990387
898800.0,0.0024038192664990387
898900.0,0.0024038192664990387
899000.0,0.0024038192664990387
899100.0,0.0024038192664990387
899200.0,0.0024038192664990387
899300.0,0.0024038192664990387
899400.0,0.0024038192664990387
899500.0,0.0024038192664990387
899600.0,0.0024038192664990387
899700.0,0.0024038192664990387
899800.0,0.0024038192664990387
899900.0,0.0024038192664990387
900000.0,0.0024038192664990387
900100.0,0.0024038192664990387
900200.0,0.0024038192664990387
900300.0,0.0024038192664990387
900400.0,0.0024038192664990387
900500.0,0.0024038192664990387
900600.0,0.0024038192664990387
900700.0,0.0024038192664990387
900800.0,0.0024038192664990387
900900.0,0.0024038192664990387
901000.0,0.0024038192664990387
901100.0,0.0024038192664990387
901200.0,0.0024038192664990387
901300.0,0.0024038192664990387
901400.0,0.0024038192664990387
901500.0,0.0024038192664990387
901600.0,0.0024038192664990387
901700.0,0.0024038192664990387
901800.0,0.0024038192664990387
901900.0,0.0024038192664990387
902000.0,0.0024038192664990387
902100.0,0.0024038192664990387
902200.0,0.0024038192664990387
902300.0,0.0024038192664990387
902400.0,0.0024038192664990387
902500.0,0.0024038192664990387
902600.0,0.0024038192664990387
902700.0,0.0024038192664990387
902800.0,0.0024038192664990387
902900.0,0.0024038192664990387
903000.0,0.0024038192664990387
903100.0,0.0024038192664990387
903200.0,0.0024038192664990387
903300.0,0.0024038192664990387
903400.0,0.0024038192664990387
903500.0,0.0024038192664990387
903600.0,0.0024038192664990387
903700.0,0.0024038192664990387
903800.0,0.0024038192664990387
903900.0,0.0024038192664990387
904000.0,0.0024038192664990387
904100.0,0.0024038192664990387
904200.0,0.0024038192664990387
904300.0,0.0024038192664990387
904400.0,0.0024038192664990387
904500.0,0.0024038192664990387
904600.0,0.0024038192664990387
904700.0,0.0024038192664990387
904800.0,0.0024038192664990387
904900.0,0.0024038192664990387
905000.0,0.0024038192664990387
905100.0,0.0024038192664990387
905200.0,0.0024038192664990387
905300.0,0.0024038192664990387
905400.0,0.0024038192664990387
905500.0,0.0024038192664990387
905600.0,0.0024038192664990387
905700.0,0.0024038192664990387
905800.0,0.0024038192664990387
905900.0,0.0024038192664990387
906000.0,0.0024038192664990387
906100.0,0.0024038192664990387
906200.0,0.0024038192664990387
906300.0,0.0024038192664990387
906400.0,0.0024038192664990387
906500.0,0.0024038192664990387
906600.0,0.0024038192664990387
906700.0,0.0024038192664990387
906800.0,0.0024038192664990387
906900.0,0.0024038192664990387
907000.0,0.0024038192664990387
907100.0,0.0024038192664990387
907200.0,0.0024038192664990387
907300.0,0.0024038192664990387
907400.0,0.0024038192664990387
907500.0,0.0024038192664990387
907600.0,0.0024038192664990387
907700.0,0.0024038192664990387
907800.0,0.0024038192664990387
907900.0,0.0024038192664990387
908000.0,0.0024038192664990387
908100.0,0.0024038192664990387
908200.0,0.0024038192664990387
908300.0,0.0024038192664990387
908400.0,0.0024038192664990387
908500.0,0.0024038192664990387
908600.0,0.0024038192664990387
908700.0,0.0024038192664990387
908800.0,0.0024038192664990387
908900.0,0.0024038192664990387
909000.0,0.0024038192664990387
909100.0,0.0024038192664990387
909200.0,0.0024038192664990387
909300.0,0.0024038192664990387
909400.0,0.0024038192664990387
909500.0,0.0024038192664990387
909600.0,0.0024038192664990387
909700.0,0.0024038192664990387
909800.0,0.0024038192664990387
909900.0,0.0024038192664990387
910000.0,0.0024038192664990387
910100.0,0.0024038192664990387
910200.0,0.0024038192664990387
910300.0,0.0024038192664990387
910400.0,0.0024038192664990387
910500.0,0.0024038192664990387
910600.0,0.0024038192664990387
910700.0,0.0024038192664990387
910800.0,0.0024038192664990387
910900.0,0.0024038192664990387
911000.0,0.0024038192664990387
911100.0,0.0024038192664990387
911200.0,0.0024038192664990387
911300.0,0.0024038192664990387
911400.0,0.0024038192664990387
911500.0,0.0024038192664990387
911600.0,0.0024038192664990387
911700.0,0.0024038192664990387
911800.0,0.0024038192664990387
911900.0,0.0024038192664990387
912000.0,0.0024038192664990387
912100.0,0.0024038192664990387
912200.0,0.0024038192664990387
912300.0,0.0024038192664990387
912400.0,0.0024038192664990387
912500.0,0.0024038192664990387
912600.0,0.0024038192664990387
912700.0,0.0024038192664990387
912800.0,0.0024038192664990387
912900.0,0.0024038192664990387
913000.0,0.0024038192664990387
913100.0,0.0024038192664990387
913200.0,0.0024038192664990387
913300.0,0.0024038192664990387
913400.0,0.0024038192664990387
913500.0,0.0024038192664990387
913600.0,0.0024038192664990387
913700.0,0.0024038192664990387
913800.0,0.0024038192664990387
913900.0,0.0024038192664990387
914000.0,0.0024038192664990387
